wallet_id,pool_id,reason,metric,value,threshold
0x2217adb7f70900c89d64ba618aca718db9edd4e6,,negative_value,lp_scores[0].retained_liquidity,-7137.91359297002,0
0x20a1e36cb8e1e15aa1f75477e2e8816c0b393ae0,,negative_value,lp_scores[0].retained_liquidity,-397.160852,0
0x20ed6f2bd36a47c3f04ad5660cf4c16b7f146224,,negative_value,lp_scores[0].retained_liquidity,-5935.434393312025,0
0x20dfeed4bd0a027b31240a25dd257e85a42bffaf,,negative_value,lp_scores[0].retained_liquidity,-19.985978129687748,0
0x22acb809d08ae7c79f0b84513efce0577acfe514,,negative_value,lp_scores[0].retained_liquidity,-432142.05872573366,0
0x21c55014e54c7b4ca0ef73c649826982ac60ee34,,negative_value,lp_scores[0].retained_liquidity,-0.9224343999999292,0
0x2297bda771966c183f0d5bae4a2a66a7c1e869b0,,negative_value,lp_scores[0].retained_liquidity,-282.2269032023214,0
0x2284aa3553676a719d39f83a3478b5b0a50f8497,,negative_value,lp_scores[0].retained_liquidity,-545.940669527447,0
0x225434b46b9f72953ffebad7744227bc4d72328f,,negative_value,lp_scores[0].retained_liquidity,-340.2047352137563,0
0x21bddb53f90ce8fabe6bf1f554100dccea2821f0,,negative_value,lp_scores[0].retained_liquidity,-15.082073495505153,0
0x21dd8359547d7787a63f4a61f30f16d8a06aed6b,,negative_value,lp_scores[0].retained_liquidity,-94.62922136817562,0
0x22579bf20311551222233a1da6061ecc55ec1e2c,,negative_value,lp_scores[0].retained_liquidity,-1.321978614153295,0
0x21974c4933151b763eda3749e0a5e0ec4f8c9524,,negative_value,lp_scores[0].retained_liquidity,-82.12042367225419,0
0x2138dac6592e4d4927b6d5e166314c628c729182,,negative_value,lp_scores[0].retained_liquidity,-1270.2903877104327,0
0x21a03ef0696cc25f7bc0caf4ebe5758063c4692e,,negative_value,lp_scores[0].retained_liquidity,-0.4320510000000013,0
0x21bc8989829dca738591c1f85db5debff2172cfc,,negative_value,lp_scores[0].retained_liquidity,-30.676877210114924,0
0x22518d74f5ff866548fb04ebeff16303754f22d6,,negative_value,lp_scores[0].retained_liquidity,-59.068393253875456,0
0x21e9a749c6871c4a8358ddd11766059883d23d57,,negative_value,lp_scores[0].retained_liquidity,-63.54499692423565,0
0x21e550f9437732ff250174e8299ca5feb97215f9,,negative_value,lp_scores[0].retained_liquidity,-1636.542653612738,0
0x2235a89774e74643eb6a01d73103d8e271345b5d,,negative_value,lp_scores[0].retained_liquidity,-44.220664766543,0
0x2139305848ee33804c3f0da512bd2ee2f0ef0886,,negative_value,lp_scores[0].retained_liquidity,-12.321510667318762,0
0x2274e3eda6781b185fdfa27cf37a9245f1de8830,,negative_value,lp_scores[0].retained_liquidity,-517.126099004937,0
0x2222c0b76d686aaa537c7b2481e41e97cfdde7e5,,negative_value,lp_scores[0].retained_liquidity,-364.4874181182595,0
0x22b425ad39a0f7660f4a4367286ad0a0340ca226,,negative_value,lp_scores[0].retained_liquidity,-38.37718988168947,0
0x224e69025a2f705c8f31efb6694398f8fd09ac5c,,negative_value,lp_scores[0].retained_liquidity,-138.22590789181646,0
0x22139c27ea901eef67f1913ce2554de172d0d626,,negative_value,lp_scores[0].retained_liquidity,-23.304598175611773,0
0x2130fd01026867a6c8dde24ad5e64f2e2dfce196,,negative_value,lp_scores[0].retained_liquidity,-62.49981877203391,0
0x21a49e4e822d5d48f85523c0f8199c52a3e00be2,,negative_value,lp_scores[0].retained_liquidity,-125.69206633838915,0
0x21b997e83f9dc2598882b9200a80d24e8934ef3f,,negative_value,lp_scores[0].retained_liquidity,-12308.00217568106,0
0x2233b56797e2b8c912d492044146fdb77238a374,,negative_value,lp_scores[0].retained_liquidity,-1641.2478282289012,0
0x20b5db733532a6a36b41bfe62bd177b6fa9622e7,,negative_value,lp_scores[0].retained_liquidity,-251.4536784434448,0
0x22247acbe80962ab1e04d5e351e024f847571904,,negative_value,lp_scores[0].retained_liquidity,-4.266957993627784,0
0x22486fde4a0e09bc08c2346a874fe2b8a15ad8df,,negative_value,lp_scores[0].retained_liquidity,-504.4345781907488,0
0x21f346b9a2d29843ac7319f9e63f0fc6b1d20e13,,negative_value,lp_scores[0].retained_liquidity,-5.110607918933965,0
0x2216bb594761e1092405cb9dcf05c81b9cf11e93,,negative_value,lp_scores[0].retained_liquidity,-19029.803796712196,0
0x228ac921432f85fd536f39ef9a11a66c68caec3e,,negative_value,lp_scores[0].retained_liquidity,-1392.6484934768523,0
0x222dc140d7980ac50a3b7a42804403df6bd40f46,,negative_value,lp_scores[0].retained_liquidity,-303.6613762083944,0
0x2285e80624079224f2ca50c55c7394e63a757d6e,,negative_value,lp_scores[0].retained_liquidity,-3933.916190707021,0
0x238a1628703b673c596be5349858da06658f6c0f,,negative_value,lp_scores[0].retained_liquidity,-42.07452374754729,0
0x23a313098f950d97c57d75b008078ea85bd644d8,,negative_value,lp_scores[0].retained_liquidity,-25.4287625763945,0
0x22fe86afb7f9e51a02d9fa61b2f196c287151b4d,,negative_value,lp_scores[0].retained_liquidity,-0.1535863206408976,0
0x238a646f50b34ed13f68d672410d4d101ccdfb47,,negative_value,lp_scores[0].retained_liquidity,-31308.15282037011,0
0x22f9e06ad791c2ce9cd78bcd027c4825208d3e82,,negative_value,lp_scores[0].retained_liquidity,-1936.8391849000557,0
0x23a2ef14709d9621bd97446de9ba085a4626195d,,negative_value,lp_scores[0].retained_liquidity,-97.952797,0
0x235620aae04d3c5b40cde956a53a7148889a0923,,negative_value,lp_scores[0].retained_liquidity,-824.4854325753113,0
0x23614f922700c4fd49a5586d8fd1d433fedb8920,,negative_value,lp_scores[0].retained_liquidity,-118375.2240589176,0
0x232a92da22a4c398eb8060c64201d48b3e241197,,negative_value,lp_scores[0].retained_liquidity,-27.148050871507024,0
0x227d91dc409e6c384e052c39aa9f445a9ddd24d7,,negative_value,lp_scores[0].retained_liquidity,-326.1581910450527,0
0x22d950031b6f2bf0fb5a80cd967d52e40dafd9a6,,negative_value,lp_scores[0].retained_liquidity,-3621.4699281992,0
0x2324aa87a9762aee1fff6f0e0069714d59ce4815,,negative_value,lp_scores[0].retained_liquidity,-28.127789583295453,0
0x23818d0ba06560a8a5b685971d536e282a011778,,negative_value,lp_scores[0].retained_liquidity,-63049.334410637486,0
0x2366f7b0ae4a2c3c33a306c7f059dab8ec726077,,negative_value,lp_scores[0].retained_liquidity,-1420.224420405386,0
0x23077429e58f60c4967de55656ec87c272e47588,,negative_value,lp_scores[0].retained_liquidity,-0.413719021680663,0
0x233bc7d8cbefdd6e3a531839c553fec5394acc55,,negative_value,lp_scores[0].retained_liquidity,-128.3619780034096,0
0x22cd8b30947010d9449b6a093a42d7d5982bf492,,negative_value,lp_scores[0].retained_liquidity,-25.77651340297288,0
0x234614c5b39731ef1ee1fbf3ceba31ac5e50211b,,negative_value,lp_scores[0].retained_liquidity,-0.4594882426361693,0
0x21e0768b4025a363a04e2af647c3136fb058a2f7,,negative_value,lp_scores[0].retained_liquidity,-115.41948569622764,0
0x227e95ced903fa903ef87f77762410f8dc3345dc,,negative_value,lp_scores[0].retained_liquidity,-36.95913211901143,0
0x21ffedb0441a55d9572341783a9449030dc10ffa,,negative_value,lp_scores[0].retained_liquidity,-435.9812223667559,0
0x230462890cffd544b4ff6754c9caf27d8e9169ba,,negative_value,lp_scores[0].retained_liquidity,-200.12787343291436,0
0x23805ab80051ae7aa60441e1b2044d8669d011ca,,negative_value,lp_scores[0].retained_liquidity,-110.81099269189508,0
0x236eb8f2641f21d72e5e499fcca35ed1c27e9298,,negative_value,lp_scores[0].retained_liquidity,-12.812851037987857,0
0x22b83bad5396fd1ad34d803afa9ff7ab99074335,,negative_value,lp_scores[0].retained_liquidity,-195.59829,0
0x2326f1c054f3547849f0ba6be8921e09b67646b8,,negative_value,lp_scores[0].retained_liquidity,-16.790895094365965,0
0x236ffb30d18bd0070b767dc10778dd847190d847,,negative_value,lp_scores[0].retained_liquidity,-226.323593917337,0
0x238727eeb11d0cb459facde1d3db52e4f0ec2300,,negative_value,lp_scores[0].retained_liquidity,-1.171311,0
0x22b75f2fd3d5d06bec1e1396657d9e5aebf5892b,,negative_value,lp_scores[0].retained_liquidity,-0.127345762251835,0
0x23a33b7c7dd5b627448839887b9ca9cdbfca3f6d,,negative_value,lp_scores[0].retained_liquidity,-44.369200999999975,0
0x22c6d7c21e3d4c2160b22f111d81e0cd338636f8,,negative_value,lp_scores[0].retained_liquidity,-2.4979621489162582,0
0x2253461b017823ef2af0c3615ed6988807c10ec7,,negative_value,lp_scores[0].retained_liquidity,-1.494329071840923,0
0x22f1f205335ca69e655a11b0e8319bfa96f755e6,,negative_value,lp_scores[0].retained_liquidity,-369.3003166943581,0
0x22d14ee23f8e551db5d6c1be3e67d02811105b80,,negative_value,lp_scores[0].retained_liquidity,-1330.566811,0
0x23280d674eee1ce57cf54cb2b468b57462d77e84,,negative_value,lp_scores[0].retained_liquidity,-332.6109176042739,0
0x223dba090b5c4e51700f6eb59503edf65f55a121,,negative_value,lp_scores[0].retained_liquidity,-16339.023823654585,0
0x219f6a791b14afd155ac8200d4f9bb33898c209d,,negative_value,lp_scores[0].retained_liquidity,-92.70133633846626,0
0x21ca53a9e918aa7b874425fba6a42c78cef617ce,,negative_value,lp_scores[0].retained_liquidity,-50445.693825,0
0x22625c43c3f14f7d920d28865e5a516a5e0efa2d,,negative_value,lp_scores[0].retained_liquidity,-21.58656943078563,0
0x22d6c91f5578e2033096896d849183999a22e8c5,,negative_value,lp_scores[0].retained_liquidity,-122.67205975932508,0
0x233068cd6dc512d7b45de16ad5509ab3365ceeed,,negative_value,lp_scores[0].retained_liquidity,-343.66700199693787,0
0x23888cdfc4f7d10e6cf31b8504841e5b6f3d2c04,,negative_value,lp_scores[0].retained_liquidity,-5.311489000000165,0
0x237cf64a6b19cf5ddc64517aadb3bb26067b2054,,negative_value,lp_scores[0].retained_liquidity,-6.567623762963336,0
0x2271eab7437981a20fe8bb8d9a9f65cc2be67879,,negative_value,lp_scores[0].retained_liquidity,-26.59167422472899,0
0x2285eea5684598243719b3228a1758cca96de9b9,,negative_value,lp_scores[0].retained_liquidity,-24.107090873867666,0
0x2238f21ffd8fb2f5c014a7b3c36da7976cff97e9,,negative_value,lp_scores[0].retained_liquidity,-1.5646650951924812,0
0x22bcba13951f4dd7d4dd62488ab22e7b4c74ced6,,negative_value,lp_scores[0].retained_liquidity,-30.86545462048093,0
0x23a881e335a116e8edf04ad2c254ed10ce489abf,,negative_value,lp_scores[0].retained_liquidity,-49.71659881243215,0
0x22b489e3fe9a9a68b1a154cad74fd92bc3246166,,negative_value,lp_scores[0].retained_liquidity,-45.01440343318899,0
0x22c0259870aac800347d8e20870b9ecf40665959,,negative_value,lp_scores[0].retained_liquidity,-7.85943,0
0x23889db62fd3fdd8e5b6c587c7223c0304c9b038,,negative_value,lp_scores[0].retained_liquidity,-457.0160446224373,0
0x234fa5d48966ce2eae726ad49fbab7ddb154767d,,negative_value,lp_scores[0].retained_liquidity,-3933.599171233378,0
0x238643d4106c7c6206f8dc31acb59cd24c979d12,,negative_value,lp_scores[0].retained_liquidity,-114.88345913043656,0
0x2338ac1b831fdd77a3c7b84c590cf1ccb8bff71c,,negative_value,lp_scores[0].retained_liquidity,-56.624159,0
0x22f356595016141cafbebac92d476a712b660cdc,,negative_value,lp_scores[0].retained_liquidity,-9402711.7097,0
0x224bb27c05b7f9533abed10b04375e6ee8670482,,negative_value,lp_scores[0].retained_liquidity,-31.7774272800417,0
0x225c2781107dec3c172005f79129bd4953c03ab2,,negative_value,lp_scores[0].retained_liquidity,-7.953688,0
0x21c8dc59f2e9a11c4c1a0c310641968132c6b1be,,negative_value,lp_scores[0].retained_liquidity,-2743.824697334094,0
0x21f200c2528c00c0fe41eab3df4c3d22a80b8223,,negative_value,lp_scores[0].retained_liquidity,-1.1792494532149362,0
0x22e774edf04970f61c7c98a8d4ccb0f94e434b0b,,negative_value,lp_scores[0].retained_liquidity,-27.904506274881346,0
0x2394b32dd75e81a9cb6c6db9bb5d1bf57c0b79e5,,negative_value,lp_scores[0].retained_liquidity,-29.203566003391625,0
0x234b55149e4795fee12019692d504cbb1fb6f3b7,,negative_value,lp_scores[0].retained_liquidity,-69.992711,0
0x2289e9f7f68d1e57cdfd315a7676dc3137af0765,,negative_value,lp_scores[0].retained_liquidity,-24.943279088672853,0
0x21a66b14b8b825bef1f76146cb84134d90b256d5,,negative_value,lp_scores[0].retained_liquidity,-86.04902547663278,0
0x22bb317e3ac9a616215e032449cec11d36c69d14,,negative_value,lp_scores[0].retained_liquidity,-33.9332903240087,0
0x22cbbba79685d53c7de3670d121b6b63e0209773,,negative_value,lp_scores[0].retained_liquidity,-18.780884258608467,0
0x239180f3911130506950316b100800ca9d6bfdcd,,negative_value,lp_scores[0].retained_liquidity,-0.844879080003011,0
0x238ce18d6dcd3903d72d4bef550dfd428b235744,,negative_value,lp_scores[0].retained_liquidity,-367.51406419557406,0
0x234f98e0274b5bb29aa0cf47fe9af1c69b40bbf8,,negative_value,lp_scores[0].retained_liquidity,-225.4853139847401,0
0x22f6b50310fb9de2a42bb18c81835017ede02f54,,negative_value,lp_scores[0].retained_liquidity,-5.654457114634056,0
0x2389790c31e3187a80ac7b312f734011b43614e0,,negative_value,lp_scores[0].retained_liquidity,-81.71959986276124,0
0x22e7a71ce563e3ff2452e867d145aea6894f63c8,,negative_value,lp_scores[0].retained_liquidity,-1086.496149917024,0
0x22d8a4ff93adb32be28344bd2fb9a75d6f9675bc,,negative_value,lp_scores[0].retained_liquidity,-86.17776285452237,0
0x22c0a5191ab77f2bbcd7d02c309d4b74cd651058,,negative_value,lp_scores[0].retained_liquidity,-113.68426080679956,0
0x239c3ab9a2343790c4b3b77d436a138c96729cad,,negative_value,lp_scores[0].retained_liquidity,-1762.161481686955,0
0x229877d2f94f11f36c505bc220c164815258c671,,negative_value,lp_scores[0].retained_liquidity,-620455.5657293784,0
0x2229e34f097c79e45b579d717a40d0675e7af6eb,,negative_value,lp_scores[0].retained_liquidity,-242.09249019649516,0
0x22b81a596d3a1f727801bac52fc1b6c258765f48,,negative_value,lp_scores[0].retained_liquidity,-41.60172802189186,0
0x22e3c8396b10b11fadd8db0396c5704034da5e95,,negative_value,lp_scores[0].retained_liquidity,-2147.5644599206785,0
0x23744c484ea29847b282e889a2ab60abc4441e27,,negative_value,lp_scores[0].retained_liquidity,-138.29469851055185,0
0x21a325ff51740aa238acea2368efaab69b34d34b,,negative_value,lp_scores[0].retained_liquidity,-636.1271734001898,0
0x220f460a966852571f1acb06715e2392b8a4d03b,,negative_value,lp_scores[0].retained_liquidity,-729.4170149810575,0
0x23735904de242b29233d3443e3c1969daea7cd9a,,negative_value,lp_scores[0].retained_liquidity,-1.6728201905374362,0
0x22c9b6c9c290f81cbc57e0c7f1cddabc478a1b4c,,negative_value,lp_scores[0].retained_liquidity,-3951.3947452893,0
0x2330eb2d92167c3b6b22690c03b508e0ca532980,,negative_value,lp_scores[0].retained_liquidity,-3.885434933705256,0
0x230a4a9cc3d57fe07c75ba1b063c779f328230fa,,negative_value,lp_scores[0].retained_liquidity,-9.984626000000162,0
0x2365ab285b870e1566c4adaaefe1e5cd2389f355,,negative_value,lp_scores[0].retained_liquidity,-107.3846953300631,0
0x21dbb1a11bc6280ae48b70d4f1ebe1190ebcd9b8,,negative_value,lp_scores[0].retained_liquidity,-170.5181866455523,0
0x224349c9ed8abcea34bb5f4f7662168a7cd44edd,,negative_value,lp_scores[0].retained_liquidity,-1746.194061829632,0
0x2391e021acb65eaa94e053446f2dd623651a9f5c,,negative_value,lp_scores[0].retained_liquidity,-0.11582992188778,0
0x2389bb393fb34e07dbbd54d75d95c70779af01b9,,negative_value,lp_scores[0].retained_liquidity,-43.49151374315894,0
0x2334d9244f471041b980a50c634f70f2a6f258be,,negative_value,lp_scores[0].retained_liquidity,-1223.7574907988374,0
0x22e75f5927acb704496abb1752fc0417bce90786,,negative_value,lp_scores[0].retained_liquidity,-203.30855026770405,0
0x2349bfc01f3cf853a80454dc4050d95420f3ae84,,negative_value,lp_scores[0].retained_liquidity,-4.692155,0
0x234a6130290f708722887c9a75858ae03f7b2138,,negative_value,lp_scores[0].retained_liquidity,-245.33334338843235,0
0x235d4dd1bd77c1ff540d0ebc65b0408ad2e76976,,negative_value,lp_scores[0].retained_liquidity,-554.6645095353551,0
0x233bf17019683aa45c7898d1c51fcd64d5fe459c,,negative_value,lp_scores[0].retained_liquidity,-64.31087305508079,0
0x235909a5345af86536e4ddbe9f753db6b3c919f7,,negative_value,lp_scores[0].retained_liquidity,-695.3606927543879,0
0x238926025e84475e3182774df480021470f8f978,,negative_value,lp_scores[0].retained_liquidity,-2.3857441787283733,0
0x237b3c12d93885b65227094092013b2a792e92dd,,negative_value,lp_scores[0].retained_liquidity,-66.45707243364132,0
0x22faad079c806e87c14e9cc59f58195dc0f7974f,,negative_value,lp_scores[0].retained_liquidity,-8.170509798685089,0
0x246884a581c4ac41373fc304e9da34c9986533a0,,negative_value,lp_scores[0].retained_liquidity,-6.065608670067604,0
0x2419e703e0e930918bbb29dc043a75107a1bf665,,negative_value,lp_scores[0].retained_liquidity,-0.1657232089090996,0
0x245f18962067e3dee848027deda356cc730283b4,,negative_value,lp_scores[0].retained_liquidity,-150.07469742075045,0
0x2481c77c3a49bf3036ffb6c519577c1c4e5a9cc0,,negative_value,lp_scores[0].retained_liquidity,-165.083034375737,0
0x24964b5d00f86df31a75dd57b48db85d62712303,,negative_value,lp_scores[0].retained_liquidity,-234.25034210282683,0
0x24904b7c4515d2abd5c4183ebf1c3ccd1f90618f,,negative_value,lp_scores[0].retained_liquidity,-15175.38953613763,0
0x23fc2f14e441ed2d79a152b24bb3d8de00fe2332,,negative_value,lp_scores[0].retained_liquidity,-4882.621621401559,0
0x245376f0f2c039afef2a6074b8a3d8f7381d527b,,negative_value,lp_scores[0].retained_liquidity,-20.934790471926945,0
0x24926e75789b2885fd78ece88b9c0315dc51b11a,,negative_value,lp_scores[0].retained_liquidity,-35631.734409094905,0
0x22d6aede0c22a00b5ba34c3cab1c7029af443501,,negative_value,lp_scores[0].retained_liquidity,-652.8783717273745,0
0x2346a596c53699e50fffd54fefc484e1854e7ec3,,negative_value,lp_scores[0].retained_liquidity,-24.427897523867387,0
0x233cb9d89e25eec4cb4ee7b406a4fc515f8c6bfe,,negative_value,lp_scores[0].retained_liquidity,-27.89932825790592,0
0x23b1150b38d498a893c36cc2988cdef2dc01c702,,negative_value,lp_scores[0].retained_liquidity,-34.32629869753504,0
0x23c06402b09bd9b6691947ad20130584519ca7f7,,negative_value,lp_scores[0].retained_liquidity,-67.18239577365316,0
0x24adfe85bf19d5b89c7bc244b819008de1c83026,,negative_value,lp_scores[0].retained_liquidity,-47.41129799999544,0
0x2471ee5c959e89470827ce0e8269aa3031481d19,,negative_value,lp_scores[0].retained_liquidity,-22050.66999465856,0
0x244dd4d5e058857f3347429d5a648af2b79903f8,,negative_value,lp_scores[0].retained_liquidity,-67.79983535542533,0
0x234dfbd48838323c133a1b857f5ec2309e3845f6,,negative_value,lp_scores[0].retained_liquidity,-302808.93223187,0
0x2451a940a3c9819d964668694ac714dd7b00c71b,,negative_value,lp_scores[0].retained_liquidity,-231.29964714847847,0
0x23f56775c0ff3a9cc18da65971ad69fc42cf6460,,negative_value,lp_scores[0].retained_liquidity,-3.2640300000020943,0
0x245b569d7a870ba556805fe028bccf0002f276a1,,negative_value,lp_scores[0].retained_liquidity,-69.91657879491586,0
0x23ed9a21355daf2e756ff16bf3c4ccf10b741b2b,,negative_value,lp_scores[0].retained_liquidity,-69377.89830963567,0
0x246e45eddb3a4d18770e2895d33c834bdfa399e9,,negative_value,lp_scores[0].retained_liquidity,-19.41808966695371,0
0x240b1ed9e2acfc986b92f8f07d43514311855588,,negative_value,lp_scores[0].retained_liquidity,-8148.30934954861,0
0x2411f5ebd1c9a9d81eb133091589b6a4e2280407,,negative_value,lp_scores[0].retained_liquidity,-5.460068674917579,0
0x23106c09e3bfaf00ec0c1e000a767234b3be0b51,,negative_value,lp_scores[0].retained_liquidity,-19.042310948643262,0
0x2347ab8d7f82ef2e0c25440ef4cb4c8158c817a4,,negative_value,lp_scores[0].retained_liquidity,-7.502691296389685,0
0x2351fd948703231257cefdcf7346a14707f93c7b,,negative_value,lp_scores[0].retained_liquidity,-1.3137621861610569,0
0x2446464174d8a46e70439b96a8b84771a97138b3,,negative_value,lp_scores[0].retained_liquidity,-3.05231611877565,0
0x245c6b40d965623f57d403a05c71ba92f6d2d620,,negative_value,lp_scores[0].retained_liquidity,-5.891389000000117,0
0x24a22e38f54b9b0e80dcbe2f7568d0db1fcbf2dc,,negative_value,lp_scores[0].retained_liquidity,-5.519628291939057,0
0x245a6462f10a4ccfe1dc41ffb073ac55d7209fae,,negative_value,lp_scores[0].retained_liquidity,-1308.709016147361,0
0x23fe82c763066e0025f200f6dd4d67173f6c4ef4,,negative_value,lp_scores[0].retained_liquidity,-14.722770657968397,0
0x24a0ac1aa6af7970c944a7bb53522ab96a69ffb1,,negative_value,lp_scores[0].retained_liquidity,-760.2760810511809,0
0x23498261abfcb5301c4e660fb2e5bd917119a324,,negative_value,lp_scores[0].retained_liquidity,-68.67448173721823,0
0x22e2fcc56325204be0b3e3e80b994cdd8a78a1de,,negative_value,lp_scores[0].retained_liquidity,-154.04082847840982,0
0x2439fc7945140acdfcdef82da4ec7d914c6f5009,,negative_value,lp_scores[0].retained_liquidity,-0.1408519999999953,0
0x24339ce06cc2f30547660ce8564431a309eb975e,,negative_value,lp_scores[0].retained_liquidity,-606.4776992953339,0
